,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
427,2022-12-10 14:12:16+00:00,1601580562644234240,RT @CuttillEric: 🚨Pay attention.....  this is for you..  all of you.... this situation is about to get real.... #WeKnow #Qanon #SicSemperTy…,0,8,davewayne75,"Portland, Maine",False,"[{'screen_name': 'CuttillEric', 'name': '𝐄𝐫𝐢𝐜 𝐂𝐮𝐭𝐭𝐢𝐥𝐥', 'id': 1467991802116546569, 'id_str': '1467991802116546569', 'indices': [3, 15]}]","[{'text': 'WeKnow', 'indices': [112, 119]}, {'text': 'Qanon', 'indices': [120, 126]}]"
428,2022-12-10 14:00:12+00:00,1601577523049271296,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,Stlhd100,,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
429,2022-12-10 13:57:09+00:00,1601576757156450304,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,Natalie91231732,,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
430,2022-12-10 13:56:06+00:00,1601576491346632704,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,23duff,UK,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
431,2022-12-10 13:53:38+00:00,1601575873626660864,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,mawme1982,"Wales, United Kingdom",False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
432,2022-12-10 13:51:56+00:00,1601575444930711552,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,DespondentinEdu,,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
433,2022-12-10 13:45:52+00:00,1601573917864648704,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,ColinMcAlliste3,London:Paris:Chile:Rome:Koln,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
434,2022-12-10 13:39:20+00:00,1601572273810329600,Bad decision for far-right #Extremists in #Europe to accept #QAnon in their ranks- do they really want to believe t… https://t.co/nlWFsal2Uw,8,2,Robert4787,,False,[],"[{'text': 'Extremists', 'indices': [27, 38]}, {'text': 'Europe', 'indices': [42, 49]}, {'text': 'QAnon', 'indices': [60, 66]}]"
435,2022-12-10 13:37:50+00:00,1601571894243004416,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,petertowns5,Northants,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
436,2022-12-10 13:37:11+00:00,1601571730644160514,@scotchnutz @Concern70732755 The above comment is coming from a UK #qanon nutbar based in the United Kingdom. https://t.co/6TleQgpSoS,1,0,larryn100,Surrey BC,False,"[{'screen_name': 'scotchnutz', 'name': 'Peter Darwin', 'id': 426948856, 'id_str': '426948856', 'indices': [0, 11]}, {'screen_name': 'Concern70732755', 'name': 'Concerned Canadian', 'id': 1355216628737339395, 'id_str': '1355216628737339395', 'indices': [12, 28]}]","[{'text': 'qanon', 'indices': [67, 73]}]"
437,2022-12-10 13:36:30+00:00,1601571560313466881,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,joannab64017534,,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
438,2022-12-10 13:36:29+00:00,1601571555880103941,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,EngWood3,"US, UK and Japan",False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
439,2022-12-10 13:29:56+00:00,1601569908126412802,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,JMPSimor,"London, England",False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
440,2022-12-10 13:28:53+00:00,1601569644057604098,@LayahHeilpern Are you #qanon ?,0,0,ChuckoDirect,Tasmania,False,"[{'screen_name': 'LayahHeilpern', 'name': 'Layah Heilpern', 'id': 455937214, 'id_str': '455937214', 'indices': [0, 14]}]","[{'text': 'qanon', 'indices': [23, 29]}]"
441,2022-12-10 13:27:05+00:00,1601569192704348160,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,DavidHeadViews,UK,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
442,2022-12-10 13:24:48+00:00,1601568614410510336,RT @CuttillEric: 🚨Pay attention.....  this is for you..  all of you.... this situation is about to get real.... #WeKnow #Qanon #SicSemperTy…,0,8,knml1983,"Indiana, USA",False,"[{'screen_name': 'CuttillEric', 'name': '𝐄𝐫𝐢𝐜 𝐂𝐮𝐭𝐭𝐢𝐥𝐥', 'id': 1467991802116546569, 'id_str': '1467991802116546569', 'indices': [3, 15]}]","[{'text': 'WeKnow', 'indices': [112, 119]}, {'text': 'Qanon', 'indices': [120, 126]}]"
443,2022-12-10 13:24:04+00:00,1601568431798878208,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,MarieHeleneTho2,Dans le jardin. Wales or #BZH,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
444,2022-12-10 13:23:01+00:00,1601568167935225857,"RT @Danny_Bizo19: If you dont know bye now, wake tf up!
#ELONMUSK , #Qanon , #Q , #HunterBidenLaptop , @elonmusk , @realDonaldTrump , #thes…",0,28,Sandy09520103,,False,"[{'screen_name': 'Danny_Bizo19', 'name': 'Daniel Blevins', 'id': 836851002, 'id_str': '836851002', 'indices': [3, 16]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [103, 112]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [115, 131]}]","[{'text': 'ELONMUSK', 'indices': [56, 65]}, {'text': 'Qanon', 'indices': [68, 74]}, {'text': 'Q', 'indices': [77, 79]}, {'text': 'HunterBidenLaptop', 'indices': [82, 100]}]"
445,2022-12-10 13:06:48+00:00,1601564086109470725,RT @CuttillEric: 🚨Pay attention.....  this is for you..  all of you.... this situation is about to get real.... #WeKnow #Qanon #SicSemperTy…,0,8,BigJeff15916448,"Washington, DC",False,"[{'screen_name': 'CuttillEric', 'name': '𝐄𝐫𝐢𝐜 𝐂𝐮𝐭𝐭𝐢𝐥𝐥', 'id': 1467991802116546569, 'id_str': '1467991802116546569', 'indices': [3, 15]}]","[{'text': 'WeKnow', 'indices': [112, 119]}, {'text': 'Qanon', 'indices': [120, 126]}]"
446,2022-12-10 13:04:41+00:00,1601563551784501248,#Qanon is right when he says my new #SpaceForce will use satellites to track (and take out!) the gangs of space int… https://t.co/6e1vdM2syg,0,0,trumpscuttlebot,Orange county Cloud Cuckoostan,False,[],"[{'text': 'Qanon', 'indices': [0, 6]}, {'text': 'SpaceForce', 'indices': [36, 47]}]"
447,2022-12-10 13:03:54+00:00,1601563357613809665,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,kjelenfy,"Maine, USA",False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
448,2022-12-10 13:03:04+00:00,1601563147500146688,"@AlaskanSloppy @IngrahamAngle @FoxNews Provide education? Sure, but #Republican(s) don't peddle in things like educ… https://t.co/VYcPjYfawo",0,0,RichWritesRants,"Raleigh, NC",False,"[{'screen_name': 'AlaskanSloppy', 'name': 'Alaskan Sloppy Joe', 'id': 1598858031185514498, 'id_str': '1598858031185514498', 'indices': [0, 14]}, {'screen_name': 'IngrahamAngle', 'name': 'Laura Ingraham', 'id': 50769180, 'id_str': '50769180', 'indices': [15, 29]}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [30, 38]}]","[{'text': 'Republican', 'indices': [68, 79]}]"
449,2022-12-10 13:01:30+00:00,1601562752677736448,RT @CuttillEric: 🚨Pay attention.....  this is for you..  all of you.... this situation is about to get real.... #WeKnow #Qanon #SicSemperTy…,0,8,jealous_rat,,False,"[{'screen_name': 'CuttillEric', 'name': '𝐄𝐫𝐢𝐜 𝐂𝐮𝐭𝐭𝐢𝐥𝐥', 'id': 1467991802116546569, 'id_str': '1467991802116546569', 'indices': [3, 15]}]","[{'text': 'WeKnow', 'indices': [112, 119]}, {'text': 'Qanon', 'indices': [120, 126]}]"
450,2022-12-10 13:01:24+00:00,1601562726832123905,"@MZHemingway Unsubstantiated conspiracy theories, no real evidence or proof - there's no ""deep state"", a fallacy cr… https://t.co/CzWUwIc5ll",1,0,thurane,"Youngtown, AZ - USA",False,"[{'screen_name': 'MZHemingway', 'name': 'Mollie', 'id': 18005085, 'id_str': '18005085', 'indices': [0, 12]}]",[]
451,2022-12-10 12:58:29+00:00,1601561995312254977,"Don’t Forget:   #Hagerstown are  Global Spell-casters. They are multimillionaire account managers for elites, carte… https://t.co/VW9Xlkr8OS",0,0,HighClouds123,The moon,False,[],"[{'text': 'Hagerstown', 'indices': [16, 27]}]"
452,2022-12-10 12:50:11+00:00,1601559904028090369,🚨Pay attention.....  this is for you..  all of you.... this situation is about to get real.... #WeKnow #Qanon… https://t.co/5QPeH9pIWX,17,8,CuttillEric,Everywhere,False,[],"[{'text': 'WeKnow', 'indices': [95, 102]}, {'text': 'Qanon', 'indices': [103, 109]}]"
453,2022-12-10 12:28:26+00:00,1601554429781905408,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,alumnieui,,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
454,2022-12-10 12:22:38+00:00,1601552970868752384,"@jimiuorio @LPNational Oh, you do? Great. Could you explain basic economics to the #MAGA/#QAnon goons who run the… https://t.co/LRbuaXBH4B",0,0,RichWritesRants,"Raleigh, NC",False,"[{'screen_name': 'jimiuorio', 'name': 'jim iuorio', 'id': 60622883, 'id_str': '60622883', 'indices': [0, 10]}, {'screen_name': 'LPNational', 'name': 'Libertarian Party', 'id': 31464977, 'id_str': '31464977', 'indices': [11, 22]}]","[{'text': 'MAGA', 'indices': [83, 88]}, {'text': 'QAnon', 'indices': [89, 95]}]"
455,2022-12-10 12:20:01+00:00,1601552313453535232,@TimRunsHisMouth Musk is FBI! #TwitteeFiles is a ploy and hoax to bring out the rest of the #GOPDomesticTerrorists!… https://t.co/25xm16Tc5Y,0,0,YesAnders,Up in Djibouti,False,"[{'screen_name': 'TimRunsHisMouth', 'name': 'Tim Young', 'id': 34367582, 'id_str': '34367582', 'indices': [0, 16]}]","[{'text': 'TwitteeFiles', 'indices': [30, 43]}, {'text': 'GOPDomesticTerrorists', 'indices': [92, 114]}]"
456,2022-12-10 12:14:59+00:00,1601551046010363904,@RepTroyNehls @elonmusk #TroyNehls/@RepTroyNehls must really be jonesing to see nude pictures of #HunterBiden's pen… https://t.co/a5HHL3JFZz,0,0,RichWritesRants,"Raleigh, NC",False,"[{'screen_name': 'RepTroyNehls', 'name': 'Congressman Troy Nehls', 'id': 1347318288850825217, 'id_str': '1347318288850825217', 'indices': [0, 13]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [14, 23]}, {'screen_name': 'RepTroyNehls', 'name': 'Congressman Troy Nehls', 'id': 1347318288850825217, 'id_str': '1347318288850825217', 'indices': [35, 48]}]","[{'text': 'TroyNehls', 'indices': [24, 34]}, {'text': 'HunterBiden', 'indices': [97, 109]}]"
457,2022-12-10 11:48:47+00:00,1601544451054534661,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,caz5697,,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
458,2022-12-10 10:56:55+00:00,1601531398732812290,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,SteveBU2B,"Bishop's Stortford, Bistoland",False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
459,2022-12-10 09:35:59+00:00,1601511032966459393,RT @affeu2: 🧵A list of suspected enemies with 18 names was found on a terror suspect. Top politicians and journalists are on it. #Reichsbue…,0,21,nenanenita,,False,"[{'screen_name': 'affeu2', 'name': 'affeu', 'id': 1086247732686262272, 'id_str': '1086247732686262272', 'indices': [3, 10]}]",[]
460,2022-12-10 09:05:40+00:00,1601503401707114497,RT @CurrSpecialties: @TomthunkitsMind When will America  wake to realize Trump &amp; #QAnon thuggery are screw drivers of for. entities; engage…,0,1,CurrSpecialties,New York,False,"[{'screen_name': 'CurrSpecialties', 'name': 'Christopher Scheuer (blu check)', 'id': 1882492056, 'id_str': '1882492056', 'indices': [3, 19]}, {'screen_name': 'TomthunkitsMind', 'name': 'Tomthunkit™', 'id': 289118612, 'id_str': '289118612', 'indices': [21, 37]}]","[{'text': 'QAnon', 'indices': [85, 91]}]"
461,2022-12-10 09:02:02+00:00,1601502490985263104,RT @affeu2: 🧵A list of suspected enemies with 18 names was found on a terror suspect. Top politicians and journalists are on it. #Reichsbue…,0,21,imaginenuri,Entre naranjos ,False,"[{'screen_name': 'affeu2', 'name': 'affeu', 'id': 1086247732686262272, 'id_str': '1086247732686262272', 'indices': [3, 10]}]",[]
462,2022-12-10 09:00:55+00:00,1601502209614966784,RT @JohannesKiess: I also said that the rise of the Reich Citizens movement reflects the shifts that have taken place on the far-right in r…,0,2,imaginenuri,Entre naranjos ,False,"[{'screen_name': 'JohannesKiess', 'name': 'Johannes Kiess', 'id': 433657818, 'id_str': '433657818', 'indices': [3, 17]}]",[]
463,2022-12-10 08:47:45+00:00,1601498896370348032,RT @Dannoz4: The state court ruled that Republican legislators had been “discriminating against certain voters by depriving them of substan…,0,1,messerjs,Indiana,False,"[{'screen_name': 'Dannoz4', 'name': 'Danno WILL soon be leaving T witter aka #TrumpCult', 'id': 1391374197876744199, 'id_str': '1391374197876744199', 'indices': [3, 11]}]",[]
464,2022-12-10 08:23:55+00:00,1601492896418758657,@hodgetwins Why does Jack have the https://t.co/s0no1DCnAf email address and the whole #QAnon conspiracy theory and… https://t.co/9sOmUna5Fy,0,0,ModelYendofICE,,False,"[{'screen_name': 'hodgetwins', 'name': 'Hodgetwins', 'id': 18584875, 'id_str': '18584875', 'indices': [0, 11]}]","[{'text': 'QAnon', 'indices': [87, 93]}]"
465,2022-12-10 08:12:21+00:00,1601489984405442560,"7/12/22 in Germany 25 people belonging to the #Reichsbürger movement ""the citizens of the Reich"" were arrested in a… https://t.co/WPTY9xvonI",2,0,FrancescaDcll,Ελλάδα/Hellas- Γαλλία/France,False,[],"[{'text': 'Reichsbürger', 'indices': [46, 59]}]"
466,2022-12-10 08:08:54+00:00,1601489115832152064,I don't know how any of this works #QAnon #FollowTheWhiteRabbit #TickTock,0,0,SeanSpammity,Actual spambot living in eternal fear of Hillary Clinton,False,[],"[{'text': 'QAnon', 'indices': [35, 41]}, {'text': 'FollowTheWhiteRabbit', 'indices': [42, 63]}, {'text': 'TickTock', 'indices': [64, 73]}]"
467,2022-12-10 07:29:47+00:00,1601479272505692161,"#QAnon: ""Donald Trump is leading a secret campaign against a cabal of Satanic pedophiles who run the world.""

Actua… https://t.co/jGQ5HJuvGG",1,0,Newsericks,"Washington, DC & PA",False,[],"[{'text': 'QAnon', 'indices': [0, 6]}]"
468,2022-12-10 07:10:13+00:00,1601474349885952001,"@elonmusk @ggreenwald Bulls***.  #Twitter is a #Hellscape of #PutinPaid #Trolls, #QAnon quacks, and #MAGAMorons (mo… https://t.co/ZsokbSCQkA",0,0,Soledad_Haren,"New York, LA, Houston",False,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [0, 9]}, {'screen_name': 'ggreenwald', 'name': 'Glenn Greenwald', 'id': 16076032, 'id_str': '16076032', 'indices': [10, 21]}]","[{'text': 'Twitter', 'indices': [33, 41]}, {'text': 'Hellscape', 'indices': [47, 57]}, {'text': 'PutinPaid', 'indices': [61, 71]}, {'text': 'Trolls', 'indices': [72, 79]}, {'text': 'QAnon', 'indices': [81, 87]}, {'text': 'MAGAMorons', 'indices': [100, 111]}]"
469,2022-12-10 07:03:59+00:00,1601472779735695362,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,umur_tugay,"Ankara, Türkiye",False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
470,2022-12-10 06:20:08+00:00,1601461744131796994,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,RuthJen97728612,OH,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
471,2022-12-10 06:19:25+00:00,1601461564342939649,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,KWehsner,France/Germany,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
472,2022-12-10 06:17:35+00:00,1601461103229538305,RT @AlexWitzleben: The far-right plot to overthrow Germany. The arrest of 25 conspirators mainly of retirement age show how #COVID19 has tu…,0,30,AlexWitzleben,Brussels,False,"[{'screen_name': 'AlexWitzleben', 'name': 'Alexander von Witzleben', 'id': 253615321, 'id_str': '253615321', 'indices': [3, 17]}]","[{'text': 'COVID19', 'indices': [124, 132]}]"
